,GENEID,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1170,ENSMUSG00000030934,Oat,2861.60651871651,0.510824126079403,0.135024755806539,3.7831886680936,0.000154831959859,0.000812456707491
1171,ENSMUSG00000056004,9330182L06Rik,12.4680884142613,2.82482740080144,0.747710393277948,3.77796995494131,0.000158111948288,0.000828816123176
1172,ENSMUSG00000031922,Cep57,1791.02575791871,0.437372952403904,0.115791245333894,3.77725406737532,0.000158566954504,0.000830916880647
1173,ENSMUSG00000027993,Trim2,162.179990085558,1.65350323963282,0.437931146807973,3.77571509056848,0.000159549277735,0.000835778483951
1174,ENSMUSG00000007080,Pole,6387.43496640744,0.56360869503121,0.14936909957893,3.77326164929705,0.000161127150615,0.000843178874603
1175,ENSMUSG00000027076,Timm10,312.362447763071,0.624149157857106,0.165445649296101,3.77253291647492,0.000161598638982,0.000845357361097
1176,ENSMUSG00000098374,Gm28043,174.163944080751,0.855918616125568,0.227168796065075,3.76776489971969,0.000164715715324,0.000860487930293
1177,ENSMUSG00000019883,Echdc1,812.814969819229,0.51441391000648,0.136543533407735,3.76739855171596,0.000164957539685,0.00086145742767
1178,ENSMUSG00000001627,Ifrd1,1815.45766159014,0.520588727093598,0.138205400027515,3.76677558901428,0.000165369521121,0.00086331457226
1179,ENSMUSG00000020075,Ddx21,11992.846002908,0.388709397338179,0.1032214403827,3.76578156531256,0.00016602890004,0.00086616643798
1180,ENSMUSG00000093593,Gm20683,238.36973595159,0.856025188573854,0.22740363292917,3.76434262525824,0.000166987794312,0.000870575917451
1181,ENSMUSG00000003452,Bicd1,116.525702684061,1.64149896696258,0.436166064049539,3.76347245295119,0.000167570193211,0.000873017907962
1182,ENSMUSG00000044390,Tigd3,78.5405781489569,1.09518463343808,0.291083997109952,3.7624350507472,0.000168267014539,0.000876052298331
1183,ENSMUSG00000078652,Psme3,6993.69945146372,0.336331868660301,0.089423872235298,3.76109712376718,0.000169169722891,0.00088045281873
1184,ENSMUSG00000031762,Mt2,2098.981459569,1.16142430496502,0.308970244855041,3.75901668301401,0.000170582464343,0.000887503942373
1185,ENSMUSG00000027624,Epb4.1l1,107.883225519727,1.08685523079261,0.28919709598738,3.75818168948707,0.000171152588616,0.000890167809789
1186,ENSMUSG00000029009,Mthfr,493.560663368292,0.87761681529691,0.233925006069007,3.75170158182241,0.000175638450411,0.000910715688876
1187,ENSMUSG00000008690,Ncaph2,5775.61191854224,0.531945544223999,0.141928507835522,3.74798236334916,0.000178262785601,0.000922456808348
1188,ENSMUSG00000020440,Arf5,1489.82791319522,0.745588724122701,0.198930794460844,3.74798042778369,0.000178264160913,0.000922456808348
1189,ENSMUSG00000039842,Mcph1,2451.37122382333,0.472130858629273,0.125991454438839,3.7473244572985,0.000178730834727,0.000924247196323
1190,ENSMUSG00000041423,Paqr6,62.6502724221302,1.44852303260422,0.386586497432603,3.7469571291914,0.000178992662625,0.000925288765922
1191,ENSMUSG00000079478,Sssca1,628.661233904137,0.578033364544706,0.154327768555375,3.74549162445317,0.000180040854092,0.000929765934633
1192,ENSMUSG00000029676,Pot1a,1755.91516591308,0.431223200605086,0.11515388371545,3.74475603159558,0.000180569154332,0.000931865814321
1193,ENSMUSG00000033906,Zdhhc15,184.901576061868,0.793512869959671,0.211917396494155,3.74444421782785,0.000180793537473,0.000932395492755
1194,ENSMUSG00000015839,Nfe2l2,3595.25824819308,0.399708446374388,0.106758241347572,3.74405236850108,0.000181075886437,0.000932909301229
1195,ENSMUSG00000049516,Spty2d1,1450.18380081447,0.369284595248709,0.09864690356421,3.74349910545684,0.000181475248832,0.000934652450022
1196,ENSMUSG00000031429,Psmd10,939.673230320222,0.376076059612137,0.100519475198225,3.74132533890088,0.00018305237336,0.000942141533182
1197,ENSMUSG00000003585,Sec14l2,77.407926277951,1.27663908657904,0.341611405994127,3.73710907826358,0.000186148183116,0.00095582692618
1198,ENSMUSG00000054226,Tprkb,405.939171522693,0.488507968300206,0.130777543252186,3.73541172400058,0.000187408313648,0.00096197491292
1199,ENSMUSG00000027305,Ndufaf1,1145.74484636128,0.499821608488714,0.134017047301237,3.72953753685707,0.000191831528514,0.000982374965646
1200,ENSMUSG00000026960,Arl6ip6,1438.13186933594,0.403028211099368,0.108253338145721,3.72300954411999,0.0001968620772,0.00100656866571
1201,ENSMUSG00000031380,Figf,38.5113103714537,1.73981322493637,0.46731726870376,3.72298081293304,0.000196884489291,0.00100656866571
1202,ENSMUSG00000021759,Ppap2a,211.896159778568,0.740270817395429,0.198910907315282,3.72162003274193,0.000197948731393,0.001011671911492
1203,ENSMUSG00000039176,Polg,1395.10015809935,0.451877065995174,0.121430085782305,3.72129413467829,0.000198204411534,0.001012640750989
1204,ENSMUSG00000026974,Zmynd19,1624.96272213308,0.401380349564988,0.10787563651918,3.72076923498499,0.000198616868905,0.001014334210307
1205,ENSMUSG00000068267,Cenpb,559.921018243923,0.524197292917282,0.140886594753454,3.72070383157893,0.000198668318269,0.001014334210307
1206,ENSMUSG00000090136,Gm10177,7595.00068011632,0.396364832198352,0.106555911109397,3.71978267626484,0.000199394273323,0.00101770146101
1207,ENSMUSG00000049493,Pls1,133.959571758086,1.5452164486551,0.415478997373473,3.71912048123604,0.000199917682883,0.001020033027556
1208,ENSMUSG00000033837,Foxh1,53.6156233498065,1.63209363040062,0.439155979800886,3.71643266964193,0.000202055454065,0.001029568659317
1209,ENSMUSG00000042842,Serpinb6b,167.609564709494,0.796253184495053,0.214326983769186,3.71513269347624,0.000203097087706,0.001034188195611
1210,ENSMUSG00000058183,Mmel1,102.756149543347,1.64181408941695,0.44215674336927,3.71319473023571,0.000204659291379,0.00104179673182
1211,ENSMUSG00000069268,Hist1h2bf,15577.9319944814,0.696945983668069,0.187733692434456,3.71241823793241,0.00020528838808,0.001044304961882
1212,ENSMUSG00000027245,Hypk,2057.58307715779,0.651642671339122,0.17553463757681,3.71233096974366,0.000205359204248,0.001044318370343
1213,ENSMUSG00000063911,Tdgf1-ps2,33.3530230167474,2.10425153343265,0.56687110002182,3.7120458837144,0.000205590705089,0.001045148632541
1214,ENSMUSG00000048376,F2r,961.153013754698,0.510789147990838,0.137655563794642,3.71063205808989,0.000206742412735,0.00105030631372
1215,ENSMUSG00000020359,Phykpl,417.9196918931,0.504524191137759,0.135988124820461,3.71006065275081,0.000207209598936,0.001052330711838
1216,ENSMUSG00000009090,Ap1b1,5154.16140087499,0.851988326412725,0.229794322348523,3.70761260637474,0.000209222391007,0.001061848695509
1217,ENSMUSG00000017550,Atad5,7063.55060235804,0.455417974228394,0.122850161891314,3.70710113211984,0.000209645239456,0.001063642309621
1218,ENSMUSG00000026643,Nmt2,1208.35231823623,0.385399465136355,0.103981591990947,3.70642012453424,0.000210209491162,0.00106579899905
1219,ENSMUSG00000042331,Specc1,86.2685384264314,1.25763121762314,0.339393027994576,3.70553050265733,0.000210948739824,0.001069193199168
1220,ENSMUSG00000101452,Gm28530,449.834641857952,1.02563722453079,0.277102819492148,3.70128758130465,0.000214508190499,0.001085438372604
1221,ENSMUSG00000071350,Setdb2,1192.9086661655,0.411765720453256,0.111307337664805,3.69935827315592,0.000216145300476,0.001093000187322
1222,ENSMUSG00000090394,4930523C07Rik,1051.91775668045,1.12427058502624,0.304093818077876,3.69711752817784,0.000218061402993,0.00110232558074
1223,ENSMUSG00000060860,Ube2s,3654.94693438231,0.422821927010879,0.114374285966693,3.69682681240089,0.000218311164986,0.001103134940972
1224,ENSMUSG00000000325,Arvcf,157.096790013307,0.963999295447632,0.260771531490727,3.69671984490343,0.000218403131307,0.001103134940972
1225,ENSMUSG00000073481,Marc2,953.095517255815,0.426042513461874,0.115261710257227,3.69630567263912,0.000218759563034,0.001104396910678
1226,ENSMUSG00000039983,Ccdc32,127.871975147824,0.836752287320281,0.226426454381048,3.69547052091418,0.000219479946238,0.001107668644652
1227,ENSMUSG00000074656,Eif2s2,15584.1367249209,0.337064785021625,0.091223246066361,3.69494399241642,0.000219935262015,0.001109600924994
1228,ENSMUSG00000026281,Dtymk,2001.4038441207,0.30287702564847,0.081992759812652,3.69394842106208,0.000220798607429,0.001113589815605
1229,ENSMUSG00000063856,Gpx1,14489.2709452571,0.367033227325535,0.099386658173856,3.69298288190241,0.000221638947636,0.001117460092476
1230,ENSMUSG00000064105,Cnnm2,231.249355896581,0.780668198351944,0.211556541989051,3.69011608439103,0.000224151740965,0.001129757228153
1231,ENSMUSG00000043279,Trim56,538.041644202248,0.550401985116004,0.149189288580424,3.689286210513,0.000224884114549,0.001133075652153
1232,ENSMUSG00000036875,Dna2,4284.05197105568,0.279473723397891,0.075762121463573,3.68883180669992,0.000225286082398,0.001134727696184
1233,ENSMUSG00000031351,Zfp185,23.2681802426498,2.23910994784478,0.607174561957757,3.6877532231012,0.000226242904685,0.001138798084478
1234,ENSMUSG00000002265,Peg3,910.968892243338,0.807838372158249,0.21913044562766,3.68656381747567,0.0002273024601,0.001143755512928
1235,ENSMUSG00000049044,Rapgef4,85.4038589322187,1.26931469409591,0.344370348476554,3.68590007737651,0.000227895761082,0.00114561187151
1236,ENSMUSG00000071662,Polr2g,315.861533010065,1.61294477426268,0.437779988818243,3.68437300804159,0.00022926629435,0.001150990439382
1237,ENSMUSG00000035107,Dcbld2,230.813908834737,0.810540440017132,0.220026880484293,3.68382462285099,0.0002297603509,0.001152715130933
1238,ENSMUSG00000078851,Hist3h2a,10807.9436206052,0.52920958050702,0.143673113688588,3.68342807446969,0.000230118235478,0.001154132617162
1239,ENSMUSG00000041936,Agrn,432.461368139526,0.925390480926221,0.251462980432505,3.68002669551832,0.000233209538318,0.001168488877467
1240,ENSMUSG00000041859,Mcm3,9540.66022782174,0.351511044789424,0.095534317759407,3.67942173067764,0.000233763419016,0.001170498296525
1241,ENSMUSG00000028920,Fbxo42,966.514457022499,0.44421450443114,0.120735740541572,3.67922955074093,0.000233939629192,0.001170997810567
1242,ENSMUSG00000021990,Spata13,823.637134352004,0.728332376715231,0.198087063603911,3.67682958929404,0.000236150682136,0.001181293271809
1243,ENSMUSG00000020220,Vps13d,8318.08101799837,0.869467032904294,0.236483918815762,3.67664337286998,0.000236323058102,0.00118176959874
1244,ENSMUSG00000074243,Gm10651,356.930815655883,0.755690122341858,0.205698498246941,3.67377559283225,0.000238992645866,0.001193949888041
1245,ENSMUSG00000025041,Nt5c2,2174.93110182918,0.475132608053841,0.129348057033247,3.67328755415101,0.000239449763886,0.001195843506177
1246,ENSMUSG00000026812,Tsc1,1487.18497668234,0.445290343174062,0.1213038164373,3.67086837209466,0.000241727810157,0.001206433648802
1247,ENSMUSG00000037458,Azin1,5350.00180206175,0.538184936334733,0.146623160257441,3.67053155442692,0.000242046585504,0.001207237886736
1248,ENSMUSG00000042599,Kdm7a,4636.90908172949,0.512761629522104,0.139784203488288,3.66823730240067,0.000244228455912,0.001216931444112
1249,ENSMUSG00000002820,Atg4d,135.339207971056,0.91355601973747,0.249258065717463,3.66510113567597,0.000247240860756,0.001231540898924
1250,ENSMUSG00000032952,Ap4b1,935.897057213257,0.487041049917314,0.132953702849856,3.66323795033619,0.000249046986494,0.00124013416519
1251,ENSMUSG00000018171,Vmp1,2927.09635672594,0.630142564434892,0.172068269511286,3.66216598925906,0.00025009171956,0.001244527247728
1252,ENSMUSG00000033352,Map2k4,1727.32409782236,0.391581620239817,0.106953298535135,3.66123930353751,0.000250998178484,0.00124863238059
1253,ENSMUSG00000090083,Rnf8,694.639157654505,0.503436691393204,0.137599520522695,3.65870963416744,0.000253488344261,0.001259792657056
1254,ENSMUSG00000015880,Ncapg,7210.82161147324,0.453025881317288,0.123828831719307,3.65848466005234,0.000253710923409,0.001260489852048
1255,ENSMUSG00000045624,Esf1,2260.19619062859,0.3025593954731,0.082731677259484,3.65711666311486,0.000255068307836,0.001266822720857
1256,ENSMUSG00000070544,Top1,12177.6237045752,0.386263833547268,0.105643999781008,3.65627801245658,0.000255903816585,0.001270560375571
1257,ENSMUSG00000041975,Mettl8,554.129437482088,0.600218023999316,0.164248191285346,3.6543356691007,0.000257848748515,0.001279802100131
1258,ENSMUSG00000030782,Tgfb1i1,81.1690520769749,1.1255973554892,0.308137534348822,3.65290569961849,0.000259289472895,0.00128653607267
1259,ENSMUSG00000028522,Mier1,3220.52065127064,0.411306557276116,0.112619478876894,3.65217954636179,0.000260023973986,0.001289762697391
1260,ENSMUSG00000040312,Cchcr1,380.248181022076,1.08460595706055,0.29713555639338,3.65020588658407,0.000262030192023,0.001298872637932
1261,ENSMUSG00000098488,Pla2g4b,102.314538876299,1.42943789567795,0.391768809758011,3.64867712812791,0.000263594133789,0.001305407059517
1262,ENSMUSG00000079508,Apoo,376.92234839209,0.704888090557133,0.193191584319878,3.64864801455331,0.000263624002133,0.001305407059517
1263,ENSMUSG00000022672,Prkdc,7136.15138714063,0.458225634800885,0.125589979799176,3.64858434991079,0.000263689328337,0.001305407059517
1264,ENSMUSG00000032578,Cish,73.9077983644159,1.11254894634684,0.30513727046078,3.64606049161681,0.000266291315824,0.001317436719791
1265,ENSMUSG00000030846,Tial1,4524.47740951774,0.276517733804777,0.075912663102081,3.64257717362568,0.000269922016101,0.001334536965985
1266,ENSMUSG00000014850,Msh3,2256.98713060344,0.497486394857264,0.136584216818509,3.64234174669184,0.000270169070636,0.00133532741366
1267,ENSMUSG00000030346,Rad51ap1,406.334901016182,0.808400213766732,0.22203061230886,3.64094034313697,0.00027164408017,0.001342184637406
1268,ENSMUSG00000049339,Fam134a,1458.28680895635,0.628181042931939,0.172599369508474,3.63953266295737,0.000273133292176,0.001349107589896
1269,ENSMUSG00000031065,Cdk16,2091.73473026628,0.375178641121168,0.103168659901295,3.63655630964009,0.000276307263009,0.001364345050776
1270,ENSMUSG00000031432,Prps1,4536.92118414835,0.320139402953644,0.088037706438729,3.63638963239516,0.000276486025022,0.001364787768371
1271,ENSMUSG00000039988,Ankrd13c,2202.95883686184,0.503693038540159,0.138523370761847,3.63615926879315,0.00027673326933,0.001365568133484
1272,ENSMUSG00000031197,Vbp1,1445.77901231813,0.416313597500358,0.114662262758039,3.63078128310502,0.000282564566092,0.001392876142724
1273,ENSMUSG00000079480,Pin4,1542.38111769997,0.519796745829972,0.143196830723577,3.62994588080913,0.000283480649862,0.001396614060449
1274,ENSMUSG00000063317,Usp31,1157.87128617211,0.529331503104278,0.1458609488914,3.6290145314932,0.000284505227243,0.001400760708992
1275,ENSMUSG00000058355,Abce1,15967.389330515,0.383123754356446,0.1056543947501,3.62619799453333,0.000287624851136,0.00141475589109
1276,ENSMUSG00000032380,Dapk2,212.310374363347,1.14688487582262,0.316442887105776,3.62430290758679,0.000289741872421,0.001424711479896
1277,ENSMUSG00000058756,Thra,978.535603262697,0.370857366660497,0.102341632392419,3.6237194775092,0.000290396561313,0.001427472442115
1278,ENSMUSG00000032026,Rexo2,2508.346631755,0.520744274814437,0.143715459418427,3.62343951667923,0.000290711207717,0.001428560657234
1279,ENSMUSG00000001436,Slc19a1,708.114806901396,0.622162076113049,0.171834884772669,3.62069714153878,0.000293810279426,0.001441939138089
1280,ENSMUSG00000006715,Gmnn,2641.8667497365,0.355526918271808,0.098379358027838,3.61383653439989,0.000301699314891,0.001477815288196
1281,ENSMUSG00000037455,Slc18b1,131.361483193618,1.4413559723022,0.399029952107388,3.61214982657315,0.000303669020495,0.001486512747496
1282,ENSMUSG00000026274,Pask,1123.79839478125,0.568903968821799,0.157573178735567,3.6104111967971,0.000305711959161,0.001496035168838
1283,ENSMUSG00000032462,Pik3cb,2652.94831803438,0.427232843157271,0.118386266977048,3.60880407894018,0.000307611807373,0.001504371026034
1284,ENSMUSG00000028469,Npr2,72.4133265472392,1.36607767795667,0.379187666058921,3.60264270237207,0.000314998370426,0.001538411706542
1285,ENSMUSG00000069265,Hist1h3a,12042.0511497822,0.485157467095228,0.13473135323043,3.60092476964488,0.000317087325598,0.001546760052926
1286,ENSMUSG00000038705,Gmeb2,514.963966728499,0.543183925372047,0.151034473623047,3.59642346771591,0.000322622444134,0.001572258344511
1287,ENSMUSG00000020176,Grb10,2697.23997194883,0.527934059956519,0.14686539097356,3.59467983884347,0.000324790732515,0.001580813361912
1288,ENSMUSG00000069910,Spdl1,1288.50236148711,0.365577859359964,0.101706780444961,3.59442957254749,0.000325103067951,0.001581830905912
1289,ENSMUSG00000028741,Mrto4,2831.00300986263,0.458673042796904,0.12764593406182,3.59332278123927,0.000326487730777,0.001587559546767
1290,ENSMUSG00000055240,Zfp101,1023.87894131249,1.02172065680126,0.284455817253796,3.59184307308318,0.000328347558469,0.001595589959732
1291,ENSMUSG00000015668,Pdzd11,880.517996219381,0.402450767397176,0.112092786189185,3.59033601607456,0.000330251948459,0.00160382659941
1292,ENSMUSG00000037725,Ckap2,1843.70159159445,0.296193664468342,0.082621809181719,3.58493317202593,0.000337164527942,0.001635322696164
1293,ENSMUSG00000005686,Ampd3,127.938834572775,2.15392091257755,0.601171884233017,3.58287033886416,0.000339839316916,0.001647252790256
1294,ENSMUSG00000029136,Rbks,334.50389091902,0.664137786343869,0.185448759719197,3.58124684872248,0.00034195837477,0.00165542870618
1295,ENSMUSG00000005615,Pcyt1a,1784.57288512413,0.459614510561911,0.128449477082958,3.57817346554922,0.0003460037938,0.00167342598978
1296,ENSMUSG00000032892,Rangrf,1853.77948054821,0.676948233892176,0.189280906243307,3.57642113685786,0.000348330335763,0.001684146386643
1297,ENSMUSG00000036093,Arl5a,1654.15079614988,0.747012074290064,0.208918971852891,3.57560669414009,0.000349416633463,0.001688865438545
1298,ENSMUSG00000003873,Bax,969.755889300348,0.357857909596283,0.100170224436396,3.57249783166362,0.000353592411825,0.001706894097673
1299,ENSMUSG00000070985,Acnat1,49.7611418354096,1.36338314717296,0.381766094822533,3.57125256973576,0.000355278083918,0.001713950995709
1300,ENSMUSG00000025337,Sbds,699.632081133369,0.509148383396972,0.142586410049989,3.57080582377008,0.000355884659528,0.001716336690801
1301,ENSMUSG00000037434,Slc30a1,425.115449240666,0.662294372215189,0.186063625889555,3.55950481481167,0.000371554721714,0.001789092635177
1302,ENSMUSG00000022415,Syngr1,80.4662922298127,0.943751871524849,0.265149849541634,3.55931513126,0.000371823160105,0.001789646321662
1303,ENSMUSG00000036890,Gtdc1,454.499673931111,0.519354170369396,0.145919445166547,3.55918410857869,0.000372008688039,0.001789646321662
1304,ENSMUSG00000026754,Golga1,795.537386169731,0.480348739805882,0.135034484702233,3.55723014654448,0.000374785784445,0.001801818537458
1305,ENSMUSG00000047126,Cltc,32517.5675011149,0.405375969964262,0.114039643955953,3.55469340224209,0.000378420084249,0.001818149444932
1306,ENSMUSG00000056671,Prelid2,329.462373096909,0.686866391820595,0.193348987192961,3.5524695618659,0.000381633168328,0.001833011990993
1307,ENSMUSG00000058672,Tubb2a,1389.81522912207,0.529565361412086,0.14911615810541,3.55136135574078,0.000383243846656,0.001839594484246
1308,ENSMUSG00000027009,Itga4,17332.9436300133,0.319266222880505,0.090222251837188,3.53866387037912,0.000402157581831,0.001925554135952
1309,ENSMUSG00000022867,Usp25,8525.10937602243,0.399273315569602,0.112852836235152,3.53799983137007,0.000403170315839,0.001929194652049
1310,ENSMUSG00000055884,Fancm,1883.87658975506,0.355124552167191,0.10037671422996,3.53791768231835,0.000403295767831,0.001929194652049
1311,ENSMUSG00000020491,2810021J22Rik,226.265911907142,0.846308906838628,0.239217304509364,3.53782477640742,0.000403437690848,0.001929271030511
1312,ENSMUSG00000030138,Bms1,6264.11587814575,0.280095058264665,0.07924886093659,3.53437330145072,0.000408743345108,0.001952205119119
1313,ENSMUSG00000030672,Mylpf,108.436340420057,0.977364563429398,0.276740210016501,3.53170420507783,0.000412890928696,0.001970171450104
1314,ENSMUSG00000038495,Otud7b,770.209907414242,0.559601458057926,0.158454941184768,3.53161254470062,0.000413034058034,0.001970240631239
1315,ENSMUSG00000003680,Taf6l,522.78377829801,0.446034631354026,0.126513801025208,3.52558082785887,0.00042255520846,0.002013776642184
1316,ENSMUSG00000038762,Abcf1,4315.68616752897,0.328456370703201,0.093194529324293,3.52441686314289,0.00042441597436,0.002022015390129
1317,ENSMUSG00000055762,Eef1d,7823.36747623277,0.409391696359077,0.11627670829219,3.52084009232807,0.000430181951866,0.002048211674458
1318,ENSMUSG00000026605,Cenpf,14149.5111178795,0.467695333658922,0.132878056988577,3.519733387576,0.000431980791933,0.002055854981927
1319,ENSMUSG00000021815,Mss51,112.783691221435,0.902367332665198,0.25637712435324,3.51968739387959,0.000432055701954,0.002055854981927
1320,ENSMUSG00000030007,Cct7,1473.59171259333,0.906204495575692,0.258126408208887,3.51070044271624,0.00044692772286,0.00212332255926
1321,ENSMUSG00000035576,L3mbtl1,10.3854388533427,3.3454863844659,0.953470871047548,3.50874524440407,0.00045022593365,0.002137666034012
1322,ENSMUSG00000024787,Snx15,206.90046028282,0.954423406001424,0.272240909369889,3.50580450311627,0.000455229451158,0.002159197338742
1323,ENSMUSG00000046573,Lyrm4,414.2286962159,0.600914983291472,0.171421691267809,3.50547809234173,0.000455788010103,0.002160057224862
1324,ENSMUSG00000029373,Pf4,36.0906132513465,2.52088876584404,0.719175818360438,3.50524684157361,0.00045618411681,0.002161265733741
1325,ENSMUSG00000001211,Agpat3,191.974179038247,0.784645343571894,0.223975911888902,3.50325772514813,0.00045960454001,0.002176124494385
1326,ENSMUSG00000060923,Acyp2,127.639972346151,1.01721028517462,0.290525110377691,3.5012818129635,0.0004630259377,0.002189616637156
1327,ENSMUSG00000038975,Rabggtb,1925.86035771472,0.778451119813094,0.222415654060179,3.49998350207161,0.000465286953816,0.002198951024867
1328,ENSMUSG00000081051,Gm15427,57.6394676908563,1.38494385349538,0.395964827335632,3.49764362358746,0.000469387898325,0.002216280653096
1329,ENSMUSG00000027329,Spef1,65.2369834784356,1.03661998813098,0.296463446749192,3.49661990204127,0.00047119268734,0.002224116607698
1330,ENSMUSG00000020895,Tmem107,226.10903108989,0.814969312997166,0.233094933124812,3.49629784771334,0.000471761796291,0.002226116892726
1331,ENSMUSG00000040521,Tsfm,472.504429792537,0.571360535655949,0.163452043264694,3.49558515295332,0.000473023494527,0.002231383081514
1332,ENSMUSG00000024122,Pdpk1,1896.17532248049,0.398123213372154,0.113909157601741,3.49509400081867,0.000473894822616,0.00223411726624
1333,ENSMUSG00000073639,Rab18,420.900328033718,0.736164976681013,0.210643247429918,3.49484251530987,0.000474341549658,0.002235535235725
1334,ENSMUSG00000026098,Pms1,1130.22773641042,0.385210138105898,0.110230494275909,3.49458777842101,0.000474794452752,0.002236981431189
1335,ENSMUSG00000026622,Nek2,1463.35977576249,0.336331394390266,0.096335841829068,3.49123844256255,0.000480786962043,0.002263095977016
1336,ENSMUSG00000018068,Ints2,3516.29951433966,0.395767058485463,0.113385296763011,3.49046190100524,0.00048218635932,0.002268319553349
1337,ENSMUSG00000053768,Chchd3,1811.2584564701,0.422233676854996,0.121009159516353,3.48927038699031,0.000484340962389,0.002277755763254
1338,ENSMUSG00000032834,Pwp2,1101.63792417019,0.479260655202502,0.137469485271366,3.48630573728007,0.000489740936265,0.002301737318432
1339,ENSMUSG00000025487,Psmd13,4188.76907900061,0.29964320808623,0.086003141919958,3.48409606203813,0.000493802219916,0.002318690558694
1340,ENSMUSG00000029576,Radil,10.0706451691792,4.55614266309655,1.30779460481509,3.48383656448922,0.000494281219908,0.002320228453976
1341,ENSMUSG00000003604,Aven,807.902262640113,0.383215781549461,0.110003188337075,3.48367885824545,0.000494572537521,0.002320409443853
1342,ENSMUSG00000036281,Snapc4,1207.1128082086,0.559358791475629,0.160566796900876,3.48365167812959,0.000494622761257,0.002320409443853
1343,ENSMUSG00000028708,Mknk1,1402.34905994299,0.581861117376373,0.167046966763541,3.48321869381808,0.000495423476324,0.002323454190707
1344,ENSMUSG00000018405,Mrm1,176.415831910033,2.05023360356203,0.588958000552561,3.48112021848501,0.000499321325689,0.002339585422323
1345,ENSMUSG00000068964,Gm6361,378.151520295326,0.993346897373742,0.285390969766872,3.48065286783664,0.000500193298543,0.002342954358956
1346,ENSMUSG00000025503,Taldo1,4942.68446288092,0.369901383643177,0.106449239982997,3.47490863910593,0.000511027363655,0.002390777681463
1347,ENSMUSG00000039648,Ccbl1,170.728400016036,0.719456135989402,0.207113819392457,3.4737234729186,0.000513289730526,0.002399163503955
1348,ENSMUSG00000026427,Eif2d,1367.0307164051,0.346967442807842,0.099891993825922,3.4734259425484,0.000513859151293,0.002400959572542
1349,ENSMUSG00000024571,Gm16286,3709.07336331657,0.348920105211748,0.100493653377443,3.47206110520477,0.000516478763392,0.00241112624775
1350,ENSMUSG00000034471,Caskin2,418.852146760004,0.765175959882679,0.220505290010073,3.47010250796126,0.000520259768074,0.002426558729471
1351,ENSMUSG00000054362,BC055111,11.9856929900533,3.25122227071455,0.937829713102997,3.46675118658507,0.00052678927479,0.00245477070945
1352,ENSMUSG00000027510,Rbm38,1981.4464976278,0.413770487735826,0.119436573395785,3.46435330461707,0.000531507941179,0.002475253005486
