"GENEID","GENENAME","EKLF_GFP_log2","EKLF_minus_log2"
"ENSMUSG00000025875","Tspan17",2.71215131820786,3.4530761280152
"ENSMUSG00000025876","Unc5a",2.18567883455333,4.46878234404182
"ENSMUSG00000025877","Hk3",7.30044321795512,9.83906987755527
"ENSMUSG00000025878","Uimc1",11.2667365434414,11.0450174890574
"ENSMUSG00000025880","Smad7",4.59879929778734,6.12366719955652
"ENSMUSG00000025885","Myo5b",6.5013815857331,4.36735215480996
"ENSMUSG00000025888","Casp1",7.01745802602179,9.69186194329669
"ENSMUSG00000025889","Snca",10.9433201801555,9.37641160569464
"ENSMUSG00000025893","Kbtbd3",7.09020908592787,6.48854831397519
"ENSMUSG00000025894","Aasdhppt",10.1468929775269,9.856849258098
"ENSMUSG00000025898","Cwf19l2",9.95252797609664,9.84389981117998
"ENSMUSG00000025899","Alkbh8",11.5681472449221,10.741028113653
"ENSMUSG00000025902","Sox17",0.987340266527626,3.25648765126995
"ENSMUSG00000025903","Lypla1",9.90342023087613,10.8221687271869
"ENSMUSG00000025907","Rb1cc1",11.8797357686766,11.6004835415661
"ENSMUSG00000025911","Adhfe1",4.90103514753032,5.68476925390697
"ENSMUSG00000025912","Mybl1",6.68502429378405,6.81207503922274
"ENSMUSG00000025915","Sgk3",12.0066427652915,11.6805099821311
"ENSMUSG00000025916","Ppp1r42",3.35417572097101,4.9401344568971
"ENSMUSG00000025917","Cops5",12.0155288274485,11.7905817019702
"ENSMUSG00000025920","Stau2",7.12914428136068,8.51862974583092
"ENSMUSG00000025921","Rdh10",7.87337113400108,7.17003368777145
"ENSMUSG00000025922","Gm5045",4.73112514799707,4.69588303990783
"ENSMUSG00000025925","Terf1",11.0269691756158,10.7946737626059
"ENSMUSG00000025931","Paqr8",6.47536140231706,7.33067015806992
"ENSMUSG00000025932","Eya1",2.33850367285392,4.6883896531845
"ENSMUSG00000025933","Tmem14a",5.41968857122586,5.20788234001515
"ENSMUSG00000025934","Gsta3",5.56109462685817,4.9233772505444
"ENSMUSG00000025935","Tram1",11.8804991643807,12.2176067755107
"ENSMUSG00000025937","Lactb2",9.2992219431756,8.99480045591732
"ENSMUSG00000025938","Slco5a1",-0.479295043646049,2.16340243942326
"ENSMUSG00000025939","Ube2w",8.46322579722199,9.08576607681682
"ENSMUSG00000025940","Tmem70",9.73358219808263,9.56166658421997
"ENSMUSG00000025949","Pikfyve",12.0128154381779,11.897561625902
"ENSMUSG00000025950","Idh1",9.89955932446398,11.3346881734649
"ENSMUSG00000025956","Mettl21a",7.64428180898331,7.41228332596228
"ENSMUSG00000025958","Creb1",10.6828360416276,10.7835122332448
"ENSMUSG00000025959","Klf7",6.42016677757653,6.82355389136037
"ENSMUSG00000025962","Fastkd2",11.6336215675782,11.105908802856
"ENSMUSG00000025964","Adam23",2.39742684318856,3.81483315060028
"ENSMUSG00000025967","Eef1b2",13.4758789149415,13.2539672769834
"ENSMUSG00000025968","Ndufs1",12.782233512498,12.5819867205579
"ENSMUSG00000025969","Nrp2",5.75905454475306,6.47987353407425
"ENSMUSG00000025971","9430016H08Rik",9.44787616800529,9.0964027626063
"ENSMUSG00000025977","Boll",1.62936128374347,4.80694590284265
"ENSMUSG00000025978","Rftn2",2.72415643089791,5.13544982215784
"ENSMUSG00000025979","Mob4",10.2735776784573,10.2526837353378
"ENSMUSG00000025980","Hspd1",15.5806109824186,15.4243237470882
"ENSMUSG00000025981","Coq10b",9.09874985219623,8.44824722732889
"ENSMUSG00000025982","Sf3b1",14.5127184793394,14.3831697998711
"ENSMUSG00000025983","Ccdc150",4.35723804395504,5.19691716092778
"ENSMUSG00000025986","Slc39a10",9.53623644345902,10.3168437624281
"ENSMUSG00000025991","Cps1",2.46444745165493,2.58375158142969
"ENSMUSG00000025993","Slc40a1",12.2019433284002,10.7762152928779
"ENSMUSG00000025995","Wdr75",12.5492560871275,12.2809525556972
"ENSMUSG00000025997","Ikzf2",8.14705536563414,9.23706533907057
"ENSMUSG00000026000","Lancl1",8.94507836256036,8.62656655039988
"ENSMUSG00000026003","Acadl",10.8884452759184,10.8241729951137
"ENSMUSG00000026004","Kansl1l",8.13566499408189,8.89915175393001
"ENSMUSG00000026005","Rpe",9.98855366405245,10.107157372429
"ENSMUSG00000026009","Icos",4.07914074084382,4.58163656088573
"ENSMUSG00000026012","Cd28",-Inf,2.76587232001875
"ENSMUSG00000026014","Raph1",8.05741938434509,9.99408561606194
"ENSMUSG00000026017","Carf",8.15383671039922,8.32158501390348
"ENSMUSG00000026018","Ica1l",5.1150235968362,4.18610624371983
"ENSMUSG00000026019","Wdr12",12.2874563918138,12.1690167856358
"ENSMUSG00000026020","Nop58",13.4692625566748,13.4036734064558
"ENSMUSG00000026021","Sumo1",10.7806830186784,10.7181883691689
"ENSMUSG00000026024","Als2",9.9060495693381,10.3028738473099
"ENSMUSG00000026027","Stradb",10.1332804280448,9.37252536600155
"ENSMUSG00000026028","Trak2",12.9684692663001,11.6813576326406
"ENSMUSG00000026029","Casp8",9.69825679264518,10.8214157692218
"ENSMUSG00000026031","Cflar",8.92647000178034,9.90029448956586
"ENSMUSG00000026032","Ndufb3",10.9257376534258,10.913647475019
"ENSMUSG00000026034","Clk1",13.110657022313,12.7206730977503
"ENSMUSG00000026035","Ppil3",10.2416834582174,10.2690862457649
"ENSMUSG00000026036","Nif3l1",9.52843411718473,9.28244096723866
"ENSMUSG00000026037","Orc2",12.6689222196234,12.1232481220184
"ENSMUSG00000026039","Sgol2",11.4714433616663,11.4891068505778
"ENSMUSG00000026042","Col5a2",4.07360613603927,6.12262242996686
"ENSMUSG00000026043","Col3a1",6.00743426189624,6.76416023897957
"ENSMUSG00000026047","Kdelc1",10.2330971678703,10.1590652815476
"ENSMUSG00000026048","Ercc5",9.86222851299159,9.2797914561266
"ENSMUSG00000026049","Tex30",10.6643146559881,10.5583019316647
"ENSMUSG00000026064","Ptp4a1",9.28008395112671,9.88901430008094
"ENSMUSG00000026068","Il18rap",8.15139784905013,10.0647612986694
"ENSMUSG00000026069","Il1rl1",9.86896672666127,9.00610701671446
"ENSMUSG00000026070","Il18r1",4.93365200321168,5.79160778433547
"ENSMUSG00000026072","Il1r1",5.50158435687058,6.23840885353953
"ENSMUSG00000026073","Il1r2",3.96407614775272,6.54928700834445
"ENSMUSG00000026074","Map4k4",9.55947871477271,11.3456463327254
"ENSMUSG00000026077","Npas2",1.06360722376733,1.76778311614619
"ENSMUSG00000026078","Pdcl3",9.09590587227602,9.7636522323179
"ENSMUSG00000026080","Chst10",5.60313426522905,3.00820930267914
"ENSMUSG00000026082","Rev1",11.8036341631462,11.5317983508622
"ENSMUSG00000026083","Eif5b",13.2998525248327,12.7379500924989
"ENSMUSG00000026087","Mrpl30",11.2262953961829,10.6732480276101
"ENSMUSG00000026088","Mitd1",9.70185622500087,9.44434196872795
"ENSMUSG00000026090","2010300C02Rik",2.29434361172979,3.08096823410898
"ENSMUSG00000026094","Stk17b",9.27887927599191,9.39057203473321
"ENSMUSG00000026095","Asnsd1",12.1566390059072,11.9273658062485
"ENSMUSG00000026096","Osgepl1",9.95342123320479,8.98666090809515
"ENSMUSG00000026097","Ormdl1",8.99242980611919,8.91070950126143
"ENSMUSG00000026098","Pms1",10.3215221293365,9.93783812452199
"ENSMUSG00000026102","Inpp1",5.77260583777483,8.30751112606487
"ENSMUSG00000026103","Gls",12.0951697532152,11.937283961129
"ENSMUSG00000026104","Stat1",10.0057169040093,11.1919415747848
"ENSMUSG00000026107","Nabp1",8.03588775462428,8.89437941181737
"ENSMUSG00000026109","Tmeff2",-0.390427205739752,1.92579104939172
"ENSMUSG00000026110","Mgat4a",8.17652375620626,8.55101684529995
"ENSMUSG00000026111","Unc50",9.98476336479207,9.71831263272301
"ENSMUSG00000026112","Coa5",11.2025468274083,11.1416706179533
"ENSMUSG00000026113","Inpp4a",7.95108039856219,9.35086475232075
"ENSMUSG00000026114","Cnga3",0.470148109065506,1.20882986169315
"ENSMUSG00000026116","Tmem131",13.5921310542231,12.8655013573426
"ENSMUSG00000026117","Zap70",-Inf,1.72876236139756
"ENSMUSG00000026121","Sema4c",5.50730654470625,7.68430008107088
"ENSMUSG00000026123","Plekhb2",7.04780503984387,8.34995061558556
"ENSMUSG00000026126","Ptpn18",6.61206129095207,9.20897870153544
"ENSMUSG00000026127","Imp4",10.4598349282022,10.4888466693599
"ENSMUSG00000026131","Dst",9.35460838059963,8.54100298762157
"ENSMUSG00000026134","Prim2",11.7591074855572,11.1821301474002
"ENSMUSG00000026135","Zfp142",10.0565858338745,9.79707136624763
"ENSMUSG00000026142","Rhbdd1",8.99307127006231,8.29913438135527
"ENSMUSG00000026150","Mff",10.9580684052841,10.5236709057528
"ENSMUSG00000026153","Fam135a",6.07730344572604,8.00637513755444
"ENSMUSG00000026154","1110058L19Rik",7.29318382056785,6.86526846252008
"ENSMUSG00000026155","Smap1",10.7911309260455,10.247657484628
"ENSMUSG00000026158","Ogfrl1",10.5004129258303,11.3433597332054
"ENSMUSG00000026159","Agfg1",13.0450183229819,12.3056323031074
"ENSMUSG00000026162","Nhej1",6.17143716699016,5.97271858233511
"ENSMUSG00000026170","Cyp27a1",4.30751286255201,6.03599549409856
"ENSMUSG00000026171","Rnf25",9.19855278115608,9.05686217057509
"ENSMUSG00000026172","Bcs1l",9.25708906149064,9.15085218209241
"ENSMUSG00000026174","Rqcd1",10.9857329984355,11.0995492047501
"ENSMUSG00000026175","Vil1",3.15501072645592,3.22623311754563
"ENSMUSG00000026176","Ctdsp1",10.082894909898,10.098263923982
"ENSMUSG00000026177","Slc11a1",7.63983050261343,7.74348494378233
"ENSMUSG00000026179","Pnkd",6.73312652928219,6.81600217975546
"ENSMUSG00000026180","Cxcr2",5.90864419064519,8.99532046324021
"ENSMUSG00000026181","Ppm1f",7.67938582905803,8.79680659574947
"ENSMUSG00000026185","Igfbp5",0.777789634066145,2.47681005736829
"ENSMUSG00000026187","Xrcc5",11.1624934571368,10.0451596944007
"ENSMUSG00000026189","Pecr",8.03041071518814,7.63855791848467
"ENSMUSG00000026192","Atic",12.8761863247017,12.9414462989049
"ENSMUSG00000026193","Fn1",10.1202968407072,10.7290869531515
"ENSMUSG00000026196","Bard1",11.8392559795631,11.2748995418765
"ENSMUSG00000026197","Zfand2b",8.95717241279422,8.23823221703587
"ENSMUSG00000026198","Abcb6",12.0843241979951,10.5724151000115
"ENSMUSG00000026199","Ankzf1",8.94063153429043,9.11333855409061
"ENSMUSG00000026200","Glb1l",8.30935303773812,8.25108596803171
"ENSMUSG00000026201","Stk16",10.2789096152394,10.614561618556
"ENSMUSG00000026202","Tuba4a",13.3635866061248,13.3936022877961
"ENSMUSG00000026203","Dnajb2",8.71223864765671,7.39160025324843
"ENSMUSG00000026204","Ptprn",3.05876459144251,2.50892124736822
"ENSMUSG00000026205","Slc23a3",4.89415165207369,3.32606496971227
"ENSMUSG00000026207","Speg",4.61885991592192,4.37473633885547
"ENSMUSG00000026208","Des",0.869780779154274,2.13377913968156
"ENSMUSG00000026209","Dnpep",9.33251740549485,9.27962490974975
"ENSMUSG00000026211","Obsl1",5.25867213099388,6.93340313559816
"ENSMUSG00000026213","Stk11ip",9.18201581190672,8.95653185884017
"ENSMUSG00000026219","Trip12",14.266356139937,14.1119848986647
"ENSMUSG00000026222","Sp100",7.49910421479856,9.66259155477508
"ENSMUSG00000026223","Itm2c",8.29637015810478,8.85607951761826
"ENSMUSG00000026227","2810459M11Rik",2.24369596720226,2.71883208210292
"ENSMUSG00000026229","Psmd1",13.8114711194973,13.466076952416
"ENSMUSG00000026234","Ncl",15.3233705012658,15.1205741323566
"ENSMUSG00000026235","Epha4",2.75011182105518,3.36994214140916
"ENSMUSG00000026238","Ptma",13.710671244916,13.8004737666191
"ENSMUSG00000026239","Pde6d",8.856826255487,9.29227719637492
"ENSMUSG00000026240","Cops7b",9.47055307490766,9.05297780748798
"ENSMUSG00000026245","Farsb",12.594908726416,12.1572774944681
"ENSMUSG00000026248","Mrpl44",9.33612051459838,9.55675050871701
"ENSMUSG00000026249","Serpine2",7.02157934986864,6.97502123179693
"ENSMUSG00000026254","Eif4e2",10.8483095397454,10.9176331093046
"ENSMUSG00000026259","Ngef",3.25309419761082,2.9288803342115
"ENSMUSG00000026260","Ndufa10",11.4802561258051,11.3926367193484
"ENSMUSG00000026269","Rnpepl1",8.92374345026141,8.63250178583256
"ENSMUSG00000026270","Capn10",6.90009162976387,6.30981390000294
"ENSMUSG00000026271","Gpr35",3.48982960669738,4.44239809522412
"ENSMUSG00000026272","Agxt",1.05372886395135,0.749025562147344
"ENSMUSG00000026273","Mterf4",8.72399730052954,8.5773297151456
"ENSMUSG00000026274","Pask",10.3911507590942,9.82126887414171
"ENSMUSG00000026275","Ppp1r7",11.0515318538576,10.6522011969776
"ENSMUSG00000026276","Sept2",12.2289963741463,12.4037419275105
"ENSMUSG00000026277","Stk25",10.413461187954,10.0231673371659
"ENSMUSG00000026279","Thap4",8.59214832486188,8.72008545282855
"ENSMUSG00000026280","Atg4b",11.5060742336009,11.2417636723469
"ENSMUSG00000026281","Dtymk",11.1103248782947,10.8073955607936
"ENSMUSG00000026283","Ing5",9.50633217721884,9.24353188348071
"ENSMUSG00000026285","Pdcd1",-1.65550739254898,2.9607747066892
"ENSMUSG00000026288","Inpp5d",11.0571602746002,12.0619538934445
"ENSMUSG00000026289","Atg16l1",10.5845189193195,10.165696679224
"ENSMUSG00000026295","Spp2",5.63957118980619,5.18268815638374
"ENSMUSG00000026304","Rab17",-0.906025017075448,1.72400090124759
"ENSMUSG00000026305","Lrrfip1",8.56075338380134,10.7360003456807
"ENSMUSG00000026307","Scly",9.66297627110256,8.88501229501161
"ENSMUSG00000026308","Klhl30",-0.0190934719391847,1.25320941042087
"ENSMUSG00000026309","Ilkap",11.2032822457653,10.8160672763586
"ENSMUSG00000026311","Asb1",8.78035754233669,7.74877859545454
"ENSMUSG00000026313","Hdac4",8.93607548141513,8.78307503528557
"ENSMUSG00000026315","Serpinb8",1.54325960038613,4.29048665317392
"ENSMUSG00000026317","Cln8",9.47435420476695,8.66685721325064
"ENSMUSG00000026319","2310035C23Rik",11.0777813524227,11.1150470003136
"ENSMUSG00000026321","Tnfrsf11a",5.05325730353321,6.40564193982328
"ENSMUSG00000026333","Gin1",9.43118213883725,8.98968117008072
"ENSMUSG00000026335","Pam",7.97670921077814,9.9112081201224
"ENSMUSG00000026339","Ccdc93",9.61133703003415,10.0439181098929
"ENSMUSG00000026341","Actr3",13.2088157688937,14.2772117940757
"ENSMUSG00000026342","Slc35f5",7.69661410506786,8.64014130831913
"ENSMUSG00000026343","Gpr39",2.44602007446832,3.04551574915127
"ENSMUSG00000026344","Lypd1",2.36981484153676,1.79926660730715
"ENSMUSG00000026347","Tmem163",2.89969115859737,2.16719688671532
"ENSMUSG00000026348","Acmsd",8.0980798342738,6.57095439275195
"ENSMUSG00000026349","Ccnt2",11.734846568519,11.3141338491672
"ENSMUSG00000026353","Ubxn4",11.4786793079381,11.6081108468401
"ENSMUSG00000026354","Lct",4.29628036590806,5.46393551336884
"ENSMUSG00000026355","Mcm6",14.1396794153364,13.9464510168596
"ENSMUSG00000026356","Dars",13.1152038807792,13.158578980986
"ENSMUSG00000026357","Rgs18",9.32501051165599,10.6684380962728
"ENSMUSG00000026358","Rgs1",6.30582519617073,6.79442281937211
"ENSMUSG00000026360","Rgs2",8.47111694981158,10.3959372771188
"ENSMUSG00000026361","Cdc73",10.5038957260266,10.6949519319492
"ENSMUSG00000026365","Cfh",8.83710895437674,11.0406461288662
"ENSMUSG00000026368","F13b",4.7979783088636,4.59226845441666
"ENSMUSG00000026374","Tsn",11.3155644538921,11.0428851436078
"ENSMUSG00000026377","Nifk",11.390470297572,11.2369290685726
"ENSMUSG00000026380","Tfcp2l1",3.88146317622746,2.166080990657
"ENSMUSG00000026383","Epb4.1l5",9.22280573028415,8.24965708057158
"ENSMUSG00000026384","Ptpn4",10.4774336267202,10.3484148193933
"ENSMUSG00000026385","Dbi",10.8797572140512,11.1779293495054
"ENSMUSG00000026388","3110009E18Rik",7.36186784080281,7.05778522592443
"ENSMUSG00000026389","Steap3",11.40104569207,10.0561601166181
"ENSMUSG00000026390","Marco",10.4396777564002,9.41902974674663
"ENSMUSG00000026393","Nek7",10.3088405295514,10.4454231267435
"ENSMUSG00000026395","Ptprc",10.4214605222337,12.6774222329974
"ENSMUSG00000026398","Nr5a2",4.9839280152958,5.70955969116237
"ENSMUSG00000026399","Cd55",11.1815856457241,10.0741109487382
"ENSMUSG00000026401","Daf2",5.30463540774452,5.32048156529662
"ENSMUSG00000026404","Ddx59",8.53062725754066,8.02367993516091
"ENSMUSG00000026405","C4bp",2.4324545445567,1.89967219667952
"ENSMUSG00000026407","Cacna1s",0.788819323672732,0.603677933933034
"ENSMUSG00000026409","Pfkfb2",9.81289366590487,8.67651966401171
"ENSMUSG00000026411","Tmem9",9.07596547562564,7.93856471417576
"ENSMUSG00000026414","Tnnt2",1.09346406688613,1.88697718334283
"ENSMUSG00000026418","Tnni1",1.62648080456605,3.58780978149112
"ENSMUSG00000026421","Csrp1",9.49524583615717,9.63671458934796
"ENSMUSG00000026425","Srgap2",10.7124035415547,10.7601084145088
"ENSMUSG00000026426","Arl8a",7.90127336415331,8.92768850895504
"ENSMUSG00000026427","Eif2d",10.5800728752616,10.2327308733741
"ENSMUSG00000026429","Ube2t",9.24289090195698,8.52012275763841
"ENSMUSG00000026430","Rassf5",6.01944084842336,8.36016283096643
"ENSMUSG00000026433","Rab29",6.9379137717963,7.64040801480339
"ENSMUSG00000026434","Nucks1",12.4806977491464,12.6438051961559
"ENSMUSG00000026435","Slc45a3",5.06448389791821,5.9664635464782
"ENSMUSG00000026436","Elk4",10.5567807500863,10.414659817249
"ENSMUSG00000026437","Cdk18",4.45618478748088,5.31656333047697
"ENSMUSG00000026439","Rbbp5",11.3082721609384,11.0841084218226
"ENSMUSG00000026447","Pik3c2b",6.97664391656646,8.67973473243745
"ENSMUSG00000026450","Chit1",1.49797933898474,2.6398870392862
"ENSMUSG00000026452","Syt2",2.98039140556787,2.47664387650375
"ENSMUSG00000026455","Klhl12",11.125571452826,9.96257908419715
"ENSMUSG00000026456","Cyb5r1",9.85017876443012,9.52861792264699
"ENSMUSG00000026457","Adipor1",11.3038807794827,10.6421131668576
"ENSMUSG00000026458","Ppfia4",3.55955454696057,6.90651333108564
"ENSMUSG00000026459","Myog",-0.00191009244407744,2.75117768491163
"ENSMUSG00000026463","Atp2b4",13.3294491212917,11.8382698503051
"ENSMUSG00000026466","Tor1aip1",10.1599554162346,10.6349600935019
"ENSMUSG00000026469","Xpr1",11.339057452354,11.0603295710981
"ENSMUSG00000026470","Stx6",7.73939665549644,8.45321350602805
"ENSMUSG00000026471","Mr1",3.91720788748449,3.86688849206533
"ENSMUSG00000026473","Glul",11.5038429959262,11.134060321165
"ENSMUSG00000026478","Lamc1",9.58812152520495,9.9021141723809
"ENSMUSG00000026480","Ncf2",9.86768708241745,11.9428485089359
"ENSMUSG00000026482","Rgl1",8.6480407880273,8.21957090081953
"ENSMUSG00000026483","Fam129a",8.95329477690363,10.1458843745849
"ENSMUSG00000026484","Rnf2",10.2652540761362,10.8415445047279
"ENSMUSG00000026489","Adck3",6.27681238634281,6.1583931585832
"ENSMUSG00000026490","Cdc42bpa",13.2316928325881,11.9158407499829
"ENSMUSG00000026491","Ahctf1",14.5382212250058,13.7028996162373
"ENSMUSG00000026492","Tfb2m",8.20237538481484,7.94972980679806
"ENSMUSG00000026494","Kif26b",1.58270555598249,2.42562631785395
"ENSMUSG00000026495","Efcab2",7.92092555664447,7.63349412080114
"ENSMUSG00000026496","Parp1",12.5788719893746,12.687118096431
"ENSMUSG00000026499","Acbd3",9.56762228308036,9.89931352354631
"ENSMUSG00000026500","Cox20",10.7485026750496,10.3311071272273
"ENSMUSG00000026502","Desi2",9.16506456522232,9.14787710802606
"ENSMUSG00000026504","Sdccag8",8.83500858513607,9.26659667618435
"ENSMUSG00000026509","Capn2",8.41522874768402,8.84604521447986
"ENSMUSG00000026510","Trp53bp2",8.07603711788756,8.99827355074306
"ENSMUSG00000026511","Srp9",10.0719967851694,10.1808685349578
"ENSMUSG00000026516","Nvl",12.2595283843521,11.7377164428297
"ENSMUSG00000026519","Tmem63a",8.90133767899493,9.69532730886653
"ENSMUSG00000026520","Pycr2",9.7147086019567,8.92591620307584
"ENSMUSG00000026525","Opn3",4.67412949882812,5.6091975114154
"ENSMUSG00000026526","Fh1",11.5161511591357,11.8806943353085
"ENSMUSG00000026532","Spta1",14.9407071503204,13.3829609002727
"ENSMUSG00000026536","Mnda",6.95377832569414,11.0403797277925
"ENSMUSG00000026542","Apcs",2.44602007446832,3.00110765214019
"ENSMUSG00000026544","Dusp23",2.75541919450167,3.52778450095762
"ENSMUSG00000026546","Cfap45",-1.28910428222811,2.62616747451855
"ENSMUSG00000026547","Tagln2",10.3404208729701,11.5238457295462
"ENSMUSG00000026548","Slamf9",2.05131267544927,2.81144021299098
"ENSMUSG00000026553","Copa",12.882905988825,13.1973061269119
"ENSMUSG00000026554","Dcaf8",11.9207009337308,11.6321048487093
"ENSMUSG00000026556","Vangl2",4.88871167955143,6.19526543944291
"ENSMUSG00000026558","Uck2",11.4881842039975,11.6069285386056
"ENSMUSG00000026563","Tada1",9.2425238586249,9.55112510941856
"ENSMUSG00000026564","Dusp27",1.27583064314358,3.91825530563876
"ENSMUSG00000026565","Pou2f1",10.2711481603131,9.98205866055287
"ENSMUSG00000026566","Mpzl1",6.85987024003483,7.16976105889966
"ENSMUSG00000026567","Adcy10",0.683467065146162,2.80167002923571
"ENSMUSG00000026568","Mpc2",10.1000981870155,9.95711205569099
"ENSMUSG00000026571","Dcaf6",11.650163574884,10.5716146980615
"ENSMUSG00000026575","Nme7",9.45474841553468,9.43812768144598
