"","GENEID","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9110","ENSMUSG00000038712","Fam63a",452.902848561149,-0.162792697797879,0.143125995274857,-1.1374083197483,0.255367630903653,0.436547544927595
"9111","ENSMUSG00000036743","Psma8",9.48340691792315,-1.381863256126,1.21508842153093,-1.13725324975523,0.255432432132956,0.436558056756133
"9112","ENSMUSG00000094989","Rpl9-ps4",107.829640294319,0.699071592794432,0.614730787129531,1.13719957976845,0.255454862610258,0.436558056756133
"9113","ENSMUSG00000027663","Zmat3",37.172124625726,0.433614544048084,0.381303850327928,1.13718899946898,0.255459284631796,0.436558056756133
"9114","ENSMUSG00000063171","Rps4l",773.514544775681,0.173772380923602,0.152825266645822,1.13706577935392,0.255510788226588,0.436563542908702
"9115","ENSMUSG00000018476","Kdm6b",589.89547236108,-0.151097911955175,0.132887239340759,-1.1370385351126,0.255522176760068,0.436563542908702
"9116","ENSMUSG00000029179","Zcchc4",700.210088145939,0.151991914912551,0.133680757710045,1.13697676102512,0.255548000634552,0.436563542908702
"9117","ENSMUSG00000066632","Pgk1-rs7",678.493181101335,-2.13851775316462,1.88100560242483,-1.1369013204468,0.25557954007248,0.436568731492158
"9118","ENSMUSG00000035235","Trim13",505.717194523053,-0.175507277068985,0.15438268367172,-1.13683266085842,0.255608246933761,0.43656908098622
"9119","ENSMUSG00000071649","B3gat3",167.532992795409,0.300381723951058,0.26426723477367,1.13665897404314,0.25568087612224,0.436644439688298
"9120","ENSMUSG00000038446","Cdc40",1334.04105462545,-0.125352159760984,0.110303366937943,-1.13643094713063,0.2557762500344,0.436758620042018
"9121","ENSMUSG00000041907","Gpr45",2.23188924106732,-1.87351192545112,1.64906205486328,-1.13610759517867,0.255911536714729,NA
"9122","ENSMUSG00000023150","Ivns1abp",10181.9202965931,-0.0967622295810607,0.0851748557465331,-1.13604218912926,0.255938907886105,0.436987654898168
"9123","ENSMUSG00000021190","Lgmn",1455.01416976263,0.333937533562232,0.293971783442224,1.13595097343029,0.255977083294586,0.437004122249573
"9124","ENSMUSG00000102493","RP23-393P20.1",2.10239812318274,2.3196782271774,2.04223241220891,1.13585418256505,0.256017596336164,NA
"9125","ENSMUSG00000020712","Tcam1",21.7621220981487,-0.560886240183777,0.49386566196908,-1.13570609049328,0.256079590768209,0.43713040140384
"9126","ENSMUSG00000025658","Cnksr2",1.91463435467891,-2.03588992283603,1.7926601278664,-1.13568093091863,0.256090124127516,NA
"9127","ENSMUSG00000020392","Cdkn2aipnl",580.115897379448,0.197950612125148,0.174340069469037,1.13542809021482,0.256195995647796,0.437280372781067
"9128","ENSMUSG00000025262","Fam120c",242.375241970497,-0.218636831221532,0.192668206294674,-1.13478417340503,0.256465759034034,0.437692036894073
"9129","ENSMUSG00000034758","Tle6",33.4886353840518,-0.459164892981927,0.404667669534356,-1.13467155285788,0.256512960698875,0.437723821192588
"9130","ENSMUSG00000002981","Clptm1",1140.52008691484,0.134810385435318,0.11883248096079,1.13445738358185,0.256602740237415,0.437828246877185
"9131","ENSMUSG00000082343","Gm14404",1.83291204794309,2.30758579858087,2.03411611826132,1.13444152861504,0.256609387490356,NA
"9132","ENSMUSG00000102644","THAP6",136.18476813998,0.328891157480807,0.290016326442635,1.13404359511416,0.256776261728346,0.438075518032199
"9133","ENSMUSG00000029822","Osbpl3",178.89878605591,0.238282007819651,0.210129854304626,1.133975029908,0.256805022296689,0.438075790903039
"9134","ENSMUSG00000091786","Gm8425",75.3950139591885,0.349853952391778,0.308546851595311,1.13387626735743,0.256846453464748,0.438097675692599
"9135","ENSMUSG00000032185","Carm1",2838.92857917289,0.223652972496863,0.197310759261869,1.13350621797584,0.257001731485523,0.438313720205294
"9136","ENSMUSG00000100867","Gm18981",2.18965941816284,1.88114119691293,1.65979184424591,1.13335970617906,0.257063227935992,NA
"9137","ENSMUSG00000037742","Eef1a1",147810.245630518,0.129786590500553,0.11452323935206,1.13327732637366,0.257097810289735,0.438384343401781
"9138","ENSMUSG00000032122","Slc37a2",95.7354694156934,-0.597143685863035,0.52692037532916,-1.1332711996381,0.257100382371104,0.438384343401781
"9139","ENSMUSG00000020677","Ddx52",2014.76596117187,0.122117898978297,0.107815955208,1.13265145907862,0.257360649599052,0.438779282046825
"9140","ENSMUSG00000092167","Gm3696",9.26852645402413,-1.72808582482252,1.52584401567746,-1.13254422278235,0.257405703270993,0.438807251753121
"9141","ENSMUSG00000018387","Shroom1",18.5127611625725,1.32402924597895,1.16957041015921,1.13206458925266,0.257607280856819,0.439102016568428
"9142","ENSMUSG00000063953","Amd2",18.3958750927913,0.976611156822752,0.862746302886497,1.13197953274943,0.257643039337173,0.439114101872424
"9143","ENSMUSG00000042485","Mustn1",3.39141836452678,-1.5332996899374,1.35476857813249,-1.13177978489212,0.257727028579616,0.439208377475966
"9144","ENSMUSG00000074238","Ap1ar",487.49969914825,0.164947404272718,0.145761598633896,1.13162455556631,0.257792311946898,0.43927075782519
"9145","ENSMUSG00000021814","Anxa7",773.821800322047,0.24573701911569,0.217203339839251,1.13136851071238,0.257900019432469,0.439405405744953
"9146","ENSMUSG00000022906","Parp9",780.875469541482,-0.347704266855446,0.307364273137752,-1.13124490138649,0.257952027934735,0.439422097127278
"9147","ENSMUSG00000022812","Gsk3b",2369.14137740726,0.192304591250901,0.169999190983202,1.1312088612816,0.257967193142814,0.439422097127278
"9148","ENSMUSG00000035373","Ccl7",2.40406888204858,-1.86409721780132,1.64833927114089,-1.13089413717062,0.258099651236118,NA
"9149","ENSMUSG00000024613","Tcof1",2236.21023310768,-0.180029207632256,0.159206497059301,-1.13079058303255,0.2581432444274,0.43967308738958
"9150","ENSMUSG00000024570","Rbfa",592.458570702102,-0.177820622550025,0.157280783509726,-1.1305934430256,0.258226248577283,0.439724007505623
"9151","ENSMUSG00000009545","Kcnq1",3.30620151521112,-1.93176178546108,1.70864184738044,-1.13058321053222,0.258230557388071,0.439724007505623
"9152","ENSMUSG00000084129","Hmgb1-ps1",16.8218446071783,-0.647969623273536,0.57318570250042,-1.13047066674358,0.258277951852909,0.439755823536128
"9153","ENSMUSG00000019845","Tube1",24.3563392450676,-0.653805591782737,0.578404667050778,-1.13036015963775,0.25832449449699,0.439786182306368
"9154","ENSMUSG00000007656","Arpp19",1259.13335294828,0.236050925355076,0.208850208351924,1.13024031538105,0.258374976271638,0.43982323978136
"9155","ENSMUSG00000026304","Rab17",1.918583069276,-2.48329413030221,2.19758630998009,-1.13000982897673,0.258472082856265,NA
"9156","ENSMUSG00000026377","Nifk",2549.0453585098,0.15390531315631,0.136224645009017,1.12979052465964,0.258564501782231,0.440056372573981
"9157","ENSMUSG00000085867","Gm5834",4.30184908787252,-1.34201212709024,1.18785374424293,-1.12977892572588,0.258569390426704,0.440056372573981
"9158","ENSMUSG00000024227","2610034M16Rik",32.3038252659724,-0.572729440359424,0.506973348116221,-1.12970325262173,0.258601286215397,0.440061759911258
"9159","ENSMUSG00000089722","Gm11711",1.93600236432982,4.43964590394986,3.9303981009663,1.12956646881606,0.25865894674095,NA
"9160","ENSMUSG00000067321","Gm7931",3.01509131315783,-1.82387243875748,1.61546400804119,-1.1290084023407,0.258894289189575,0.440511422741248
"9161","ENSMUSG00000030471","Zdhhc13",1745.92099776517,-0.119313785820403,0.105697454379509,-1.12882364595087,0.258972235565221,0.440595105204098
"9162","ENSMUSG00000025647","Shisa5",47.5465695434774,-0.634975505005324,0.562696586045928,-1.12845096407515,0.259129514792197,0.440813724796988
"9163","ENSMUSG00000029684","Wasl",474.0828397464,0.180072820705886,0.15967473708839,1.1277477200805,0.259426478073173,0.441269890577101
"9164","ENSMUSG00000066007","Zfp600",94.5201596905042,-0.439209475778877,0.389547604400749,-1.12748601407657,0.259537050472063,0.441383563337331
"9165","ENSMUSG00000082900","Gm11557",57.6951698826664,-0.431896040724231,0.38307227480223,-1.12745314431123,0.259550940456966,0.441383563337331
"9166","ENSMUSG00000024614","Tmx3",125.347690759392,0.299230625810791,0.265451717905201,1.1272506660426,0.259636514333352,0.441427684120092
"9167","ENSMUSG00000038298","Pdzk1",10.5594111139386,1.081386325754,0.959356443834182,1.12719973134501,0.259658044061742,0.441427684120092
"9168","ENSMUSG00000080237","Gm14239",18.5953048519956,0.605345266367524,0.537040581606454,1.12718719422795,0.259663343600054,0.441427684120092
"9169","ENSMUSG00000030330","Ing4",562.209884173719,-0.251059672871427,0.222759562070551,-1.12704330416987,0.259724172425387,0.441482094000626
"9170","ENSMUSG00000039671","Zmynd8",3804.34264249901,0.241847088113453,0.214624827204923,1.12683649540013,0.259811617110874,0.441581728726948
"9171","ENSMUSG00000083900","Gm13294",2.30860190826992,2.70978634766782,2.40489143214295,1.12678115587662,0.259835019706644,NA
"9172","ENSMUSG00000080932","Gm10224",48.0571231692401,0.434875891109528,0.385958122445946,1.12674372119331,0.259850851331092,0.441599410833057
"9173","ENSMUSG00000082465","Rps6-ps3",43.3136105666772,-0.500224746972185,0.443992185603277,-1.1266521420698,0.25988958417304,0.441616237051082
"9174","ENSMUSG00000062078","Qk",617.116689047013,0.17954319702083,0.159409237813265,1.12630359120812,0.26003703822584,0.441817783084325
"9175","ENSMUSG00000097958","Gm8492",9.42048508596745,-1.06310558911167,0.944148286310583,-1.12599430039314,0.260167931842598,0.441991150402958
"9176","ENSMUSG00000079356","Mettl4-ps1",1.85148141396843,2.29000101142869,2.03472704658329,1.12545857945618,0.260394759844017,NA
"9177","ENSMUSG00000049672","Zbtb14",846.194789491567,0.146784466402303,0.130432882949911,1.12536396560882,0.260434834223905,0.442350379377492
"9178","ENSMUSG00000027746","Ufm1",678.414962891322,0.178689363631198,0.158784388527119,1.12535851470486,0.260437143123733,0.442350379377492
"9179","ENSMUSG00000094562","Trav13-4-dv7",37.4106716826357,0.564364258135676,0.501708786984878,1.12488414151033,0.260638132889565,0.442642674517071
"9180","ENSMUSG00000000957","Mmp14",47.7564304981694,-0.434981341358033,0.386747450788592,-1.12471676405647,0.260709075559359,0.442714069882783
"9181","ENSMUSG00000095852","Gm10256",2.00010859204181,-4.39967510376043,3.91212300158887,-1.12462596446317,0.26074756641184,NA
"9182","ENSMUSG00000036902","Neto2",2.00010859204181,-4.39967510376042,3.91212300158887,-1.12462596446317,0.26074756641184,NA
"9183","ENSMUSG00000019810","Fuca2",1640.18217446681,0.165743515033885,0.147428329715911,1.12423111184443,0.260914994085426,0.443014628578481
"9184","ENSMUSG00000026630","Batf3",4.86253078788717,-1.35450289083751,1.2051202898563,-1.12395658942811,0.261031442464373,0.443163223700599
"9185","ENSMUSG00000078898","Gm4723",148.200175153433,0.286306349528888,0.254771275310964,1.12377798156183,0.261107224595033,0.443242752867353
"9186","ENSMUSG00000003559","As3mt",152.321081314232,-0.455291475059995,0.405181767925977,-1.1236721666686,0.261152128326781,0.44326985256885
"9187","ENSMUSG00000046269","Usp27x",17.6834715656409,-0.646950279012715,0.576052448917102,-1.12307530369655,0.261405513799369,0.44365077616232
"9188","ENSMUSG00000082390","Gm12136",1.72389800787168,2.0844278197504,1.8560453721081,1.12304787968783,0.261417160161158,NA
"9189","ENSMUSG00000060961","Slc4a4",16.4172524711215,-0.653856260536283,0.582266026822328,-1.12295107462246,0.261458273970373,0.443691156924906
"9190","ENSMUSG00000050989","Sepn1",240.706476072956,-0.213703089431429,0.19034850618573,-1.12269380891758,0.261567558293172,0.443740820600204
"9191","ENSMUSG00000026361","Cdc73",1554.87643432994,-0.189866865961158,0.169122455688736,-1.12265911222695,0.261582299573467,0.443740820600204
"9192","ENSMUSG00000036019","Tmtc2",124.993931870586,0.546395099477967,0.486699440359572,1.12265405333997,0.261584448946615,0.443740820600204
"9193","ENSMUSG00000028466","Creb3",302.941932499627,-0.204449073809483,0.182126041152138,-1.12256914231555,0.261620526979915,0.443740820600204
"9194","ENSMUSG00000051396","Hspa14",5114.21549530073,0.101008518869219,0.0899820132815535,1.12254121891187,0.261632392168208,0.443740820600204
"9195","ENSMUSG00000081524","Gm11658",2.31833840784156,-1.85236963563241,1.65057190680625,-1.12225927752316,0.261752215293256,NA
"9196","ENSMUSG00000034813","Grip1",6.22201333215463,-1.03952535309624,0.926352230548311,-1.12217072385192,0.261789857811523,0.443958730303265
"9197","ENSMUSG00000102117","Rpsa-ps1",9.57834270906956,0.850090430815555,0.75762498743483,1.12204645426729,0.26184268880837,0.443999165778569
"9198","ENSMUSG00000040283","Btnl9",14.9635566560137,-0.83573219310796,0.744881199792561,-1.12196709131698,0.261876432405579,0.444007229926528
"9199","ENSMUSG00000075270","Pde11a",1.89298485949475,-2.02178750046861,1.80328288383658,-1.12117046004849,0.262215311136436,NA
"9200","ENSMUSG00000043223","Gm4835",17.535089646316,-0.792973039952064,0.707310980030253,-1.12110947283491,0.262241266946104,0.444523501677489
"9201","ENSMUSG00000039531","Zufsp",101.378171607655,0.687559086296564,0.613341425085042,1.12100545988922,0.262285538356062,0.444523501677489
"9202","ENSMUSG00000000149","Gna12",171.709019344308,0.254999378155542,0.227480150863257,1.1209741913211,0.262298848320121,0.444523501677489
"9203","ENSMUSG00000022234","Cct5",11160.2148205125,0.116046581134448,0.10352712671823,1.12092921742426,0.262317992993739,0.444523501677489
"9204","ENSMUSG00000042097","Zfp239",82.548317399692,-0.469618479816685,0.418961688821721,-1.12091031792771,0.262326038497279,0.444523501677489
"9205","ENSMUSG00000047238","Mageh1",5.5712296865541,1.10246135166729,0.983677493857116,1.12075488008209,0.26239221475376,0.444586455020281
"9206","ENSMUSG00000039680","Mrps6",171.452603770082,0.243532044167899,0.21740778876997,1.12016246311014,0.262644536631523,0.44496475695001
"9207","ENSMUSG00000083178","Gm12187",3.38109281749436,-1.52784306985451,1.36443011526939,-1.11976645249644,0.262813298636668,0.445201426146631
"9208","ENSMUSG00000009108","Gnat2",36.9798741649901,0.50248241214274,0.448793296821685,1.11962994033395,0.262871491360983,0.445221599053875
"9209","ENSMUSG00000031447","Lamp1",5656.90513626171,-0.148159709975589,0.132339892188384,-1.11953929783081,0.262910135573401,0.445221599053875
"9210","ENSMUSG00000050786","Ccdc126",12.8026942074205,-0.71941986876029,0.642640428344557,-1.11947496147032,0.262937566895263,0.445221599053875
"9211","ENSMUSG00000025208","Mrpl43",522.404881485111,-0.168126982970382,0.150185011340525,-1.11946579402106,0.26294147581389,0.445221599053875
"9212","ENSMUSG00000027782","Kpna4",3586.57553781127,0.157438740125005,0.140692728020596,1.11902542753991,0.26312929140305,0.445490367682161
"9213","ENSMUSG00000032841","Prr5l",20.305381715223,0.940914991554821,0.841289621973354,1.11841982473026,0.26338773121619,0.445878633845975
"9214","ENSMUSG00000060475","Wtap",2450.98186787647,0.121065064995711,0.108261328549885,1.11826694367533,0.26345300058782,0.445939839761701
"9215","ENSMUSG00000043702","Pde12",1242.51346316338,0.210972348633691,0.188779665318622,1.11755865377562,0.263755535781229,0.446368898736723
"9216","ENSMUSG00000039048","Foxred1",1248.34719346478,0.101341571129877,0.0906898714262892,1.11745192198497,0.263801145401787,0.446368898736723
"9217","ENSMUSG00000028459","Cd72",6.20224180498211,-1.14005645553399,1.02027819709674,-1.11739764583629,0.2638243412766,0.446368898736723
"9218","ENSMUSG00000068689","Rps19-ps9",8.18851410645268,0.954862728916835,0.854583418286689,1.11734291642493,0.263847732285761,0.446368898736723
"9219","ENSMUSG00000027351","Spred1",630.141395928975,-0.18262046464536,0.163450219654703,-1.1172849142152,0.263872523629845,0.446368898736723
"9220","ENSMUSG00000020736","Nt5c",745.99001554072,-0.174877279483804,0.156522748268692,-1.1172643045061,0.263881333032645,0.446368898736723
"9221","ENSMUSG00000074212","Dnajb14",377.044113820133,-0.210751314003194,0.188744783880518,-1.11659411015356,0.264167911096615,0.446804316946428
"9222","ENSMUSG00000074505","Fat3",9.04431807932853,-0.939361854297575,0.841344722554657,-1.11650056049,0.264207930408225,0.446822664244539
"9223","ENSMUSG00000025228","Actr1a",1880.13081067096,0.157349523359659,0.14094204722819,1.11641292612207,0.264245423026459,0.446836734874837
"9224","ENSMUSG00000050914","Ankrd37",112.540128872098,-0.284094637704621,0.254673667539039,-1.11552419396117,0.264625856624892,0.447430648628267
"9225","ENSMUSG00000026587","Astn1",2.86579277370093,-1.70543712169889,1.52952631457814,-1.11500999063836,0.264846140501629,0.447753679256452
"9226","ENSMUSG00000047642","D930020B18Rik",2.06071750573728,-2.43477186345819,2.18415059581918,-1.11474541550328,0.264959533288017,NA
"9227","ENSMUSG00000018583","G3bp1",8961.40469913312,-0.150592514959984,0.135091658508498,-1.11474325374805,0.264960459920435,0.447874075158921
"9228","ENSMUSG00000027424","Mgme1",371.535144981743,-0.150903487577493,0.135382999768155,-1.1146413348494,0.26500414980399,0.447874075158921
"9229","ENSMUSG00000022849","Hspbap1",8.40997196545677,1.09748067159942,0.984624307572806,1.11461870599641,0.265013850856435,0.447874075158921
"9230","ENSMUSG00000004056","Akt2",2806.63842364935,0.19945120373119,0.178948859233731,1.11457097064073,0.265034315939183,0.447874075158921
"9231","ENSMUSG00000033728","Lrrc14",312.227924571986,0.342665191836115,0.307529683969609,1.11425078520218,0.26517161386001,0.44801106450398
